schema_version,stage,generated_at,strategy_id,detector_name,case_id,case_type,brooks_unit_ref,evidence_image_logical_path,evidence_image_checksum,automatic_reason,machine_needs_to_detect,minimum_ohlcv_fields,detector_status,not_trade_signal
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-004,宽通道边界反转检测器原型,M10-PA-004-positive-001,positive,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_016F_channels_limit_orders_breakouts_reversals_tr_channels.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_016F/part1_p1382_crop.webp,d8c2db028982d5313cc1eabf5ec2415f9bba73de56ad9ce89f4c911fa2b8c9f6,该图例用于训练机器识别宽通道、边界触碰和触边后失败反转，不直接代表可交易信号。,宽通道；通道边界；触边；触边后反转确认；强突破失效条件,swing_high_low_sequence；channel_width_proxy；boundary_touch_count；reversal_bar；breakout_follow_through,detector_prototype_ready_not_backtest_ready,true
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-004,宽通道边界反转检测器原型,M10-PA-004-positive-002,positive,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_046D_broad_bear_channels_lhs_second_leg_trap_bulls_buy_lows.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_046D/advanced_p0764_crop.webp,27568825c8ac1a17eaa05542c7a9bcf860445c4e9f9bcefef280d6d6fd5ca712,该图例用于训练机器识别宽通道、边界触碰和触边后失败反转，不直接代表可交易信号。,宽通道；通道边界；触边；触边后反转确认；强突破失效条件,swing_high_low_sequence；channel_width_proxy；boundary_touch_count；reversal_bar；breakout_follow_through,detector_prototype_ready_not_backtest_ready,true
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-004,宽通道边界反转检测器原型,M10-PA-004-positive-003,positive,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_016F_channels_limit_orders_breakouts_reversals_tr_channels.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_016F/part1_p1365_crop.webp,5673cb118a0570752679f2f54d2b9905fde41b2d1c64147234afbb6c7a588476,该图例用于训练机器识别宽通道、边界触碰和触边后失败反转，不直接代表可交易信号。,宽通道；通道边界；触边；触边后反转确认；强突破失效条件,swing_high_low_sequence；channel_width_proxy；boundary_touch_count；reversal_bar；breakout_follow_through,detector_prototype_ready_not_backtest_ready,true
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-004,宽通道边界反转检测器原型,M10-PA-004-counterexample-001,counterexample,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_016F_channels_limit_orders_breakouts_reversals_tr_channels.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_016F/part1_p1368_crop.webp,a0fbdc113befa0a86a1406c1daf102acfecfa598cebaad0e3e1375983b659be7,该图例用于训练机器识别宽通道、边界触碰和触边后失败反转，不直接代表可交易信号。,宽通道；通道边界；触边；触边后反转确认；强突破失效条件,swing_high_low_sequence；channel_width_proxy；boundary_touch_count；reversal_bar；breakout_follow_through,detector_prototype_ready_not_backtest_ready,true
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-004,宽通道边界反转检测器原型,M10-PA-004-boundary-001,boundary,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_014A_trends_higher_lows_lower_highs.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_014A/part1_p0891_crop.webp,812a1bea1c65b72425ab208b303e53b9b78efe224f210da0c653a9810fb58a4d,该图例用于训练机器识别宽通道、边界触碰和触边后失败反转，不直接代表可交易信号。,宽通道；通道边界；触边；触边后反转确认；强突破失效条件,swing_high_low_sequence；channel_width_proxy；boundary_touch_count；reversal_bar；breakout_follow_through,detector_prototype_ready_not_backtest_ready,true
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-007,第二腿陷阱反转检测器原型,M10-PA-007-positive-001,positive,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_018B_trading_ranges_buy_sell_setups_bom_second_leg_trap.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_018B/part2_p0064_crop.webp,7cc04e9f0dea283057c80d69ce7214fc1989d26f7acea50ee65302add923adf9,该图例用于训练机器识别第一腿、第二腿、陷阱点和反向失败确认，不直接代表可交易信号。,第一腿；第二腿；陷阱点；反向失败点；反转确认K线,leg1_extreme；leg2_extreme；trap_break_level；failure_close；reversal_bar,detector_prototype_ready_not_backtest_ready,true
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-007,第二腿陷阱反转检测器原型,M10-PA-007-positive-002,positive,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_018B_trading_ranges_buy_sell_setups_bom_second_leg_trap.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_018B/part2_p0065_crop.webp,f526a437d0d21cbbfc0543caa71317308991e761329a802b4a03f2bac605dd58,该图例用于训练机器识别第一腿、第二腿、陷阱点和反向失败确认，不直接代表可交易信号。,第一腿；第二腿；陷阱点；反向失败点；反转确认K线,leg1_extreme；leg2_extreme；trap_break_level；failure_close；reversal_bar,detector_prototype_ready_not_backtest_ready,true
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-007,第二腿陷阱反转检测器原型,M10-PA-007-positive-003,positive,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_018B_trading_ranges_buy_sell_setups_bom_second_leg_trap.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_018B/part2_p0073_crop.webp,4f73f6af2d6092f2e0cac2a249361865acad5267509face1539a59d9932cfd03,该图例用于训练机器识别第一腿、第二腿、陷阱点和反向失败确认，不直接代表可交易信号。,第一腿；第二腿；陷阱点；反向失败点；反转确认K线,leg1_extreme；leg2_extreme；trap_break_level；failure_close；reversal_bar,detector_prototype_ready_not_backtest_ready,true
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-007,第二腿陷阱反转检测器原型,M10-PA-007-counterexample-001,counterexample,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_018B_trading_ranges_buy_sell_setups_bom_second_leg_trap.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_018B/part2_p0066_crop.webp,6b1bd289406236fe72c4484741b0388a968536f13cd358526653686df1623702,该图例用于训练机器识别第一腿、第二腿、陷阱点和反向失败确认，不直接代表可交易信号。,第一腿；第二腿；陷阱点；反向失败点；反转确认K线,leg1_extreme；leg2_extreme；trap_break_level；failure_close；reversal_bar,detector_prototype_ready_not_backtest_ready,true
m12.19.detector-candidate.v1,M12.19.visual_detector_prototypes,2026-04-28T08:56:01Z,M10-PA-007,第二腿陷阱反转检测器原型,M10-PA-007-boundary-001,boundary,raw:knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/units/video_015G_breakouts_tick_pip_traps_fade_weak_setups.md,knowledge/raw/brooks/transcribed_v2/al_brooks_price_action_course_v2/assets/evidence/video_015G/part1_p1171_crop.webp,ee659f8a5b633a9e9f5783c543eab07f80f03971c9a9af9ad9ce021916b8f0ef,该图例用于训练机器识别第一腿、第二腿、陷阱点和反向失败确认，不直接代表可交易信号。,第一腿；第二腿；陷阱点；反向失败点；反转确认K线,leg1_extreme；leg2_extreme；trap_break_level；failure_close；reversal_bar,detector_prototype_ready_not_backtest_ready,true
